################################################################################
# HI-MaNGA: HI Followup for the MaNGA Survey
# Observed under code: AGBT20B_033
# Masters, K.L. et al. in prep.
################################################################################
# Telescope:   Robert C. Bryd Green Bank Telescope
# Beam Size FWHM [arcminutes]: 9.0 
# Object (MaNGA plate-ifu format): 11755-3702
# RA Dec (J2000): 12 21 59.5  +43 31 09
# Rest Frequency [MHz]:  1420.4058
# Central velocity [km/s]: 14461.7  
# Integration time [seconds]: 897.0   
# Date(s) of observations (UT): 2021-04-19 
####################################################################################
# ASCII Table
# Generated by D. V. Stark  Wed Oct 27 10:33:08 2021
# The spectrum is baselined and Hanning smoothed
# Columns are: Velocity of HI (km/s), Flux (Jy), Pre-baseline subtracted flux (Jy)
####################################################################################
# vHI,fHI,fBHI
       11960.936  -0.00696884   -0.0136891
       11966.160  -0.00573784   -0.0124863
       11971.385  -0.00451422   -0.0112908
       11976.609  -0.00421970   -0.0110243
       11981.834  -0.00496509   -0.0117977
       11987.059  -0.00465042   -0.0115109
       11992.285  -0.00373432   -0.0106227
       11997.510  -0.00405255   -0.0109687
       12002.735  -0.00386686   -0.0108108
       12007.961  -0.00403968   -0.0110113
       12013.187  -0.00572616   -0.0127254
       12018.413  -0.00609021   -0.0131170
       12023.639  -0.00497048   -0.0120247
       12028.866  -0.00426894   -0.0113506
       12034.093  -0.00428090   -0.0113899
       12039.319  -0.00406027   -0.0111966
       12044.546  -0.00326666   -0.0104302
       12049.773  -0.00242348  -0.00961420
       12055.001  -0.00279429   -0.0100121
       12060.228  -0.00316110   -0.0104060
       12065.456  -0.00269681  -0.00996866
       12070.684  -0.00366281   -0.0109616
       12075.912  -0.00555693   -0.0128826
       12081.140  -0.00555789   -0.0129103
       12086.368  -0.00365226   -0.0110314
       12091.597  -0.00320727   -0.0106131
       12096.826  -0.00416502   -0.0115974
       12102.054  -0.00292098   -0.0103799
       12107.283  -0.00183433  -0.00931976
       12112.513  -0.00369605   -0.0112079
       12117.742  -0.00407412   -0.0116123
       12122.972  -0.00250384   -0.0100683
       12128.202  -0.00182300  -0.00941371
       12133.431  -0.00182115  -0.00943803
       12138.662  -0.00184926  -0.00949224
       12143.892  -0.00165297  -0.00932198
       12149.122  -0.00180904  -0.00950403
       12154.353  -0.00210407  -0.00982496
       12159.584  -0.00178022  -0.00952696
       12164.815 -0.000894623  -0.00866715
       12170.046  0.000516801  -0.00728145
       12175.277   0.00104061  -0.00678329
       12180.509 -0.000622527  -0.00847203
       12185.741  -0.00242143   -0.0102965
       12190.972  -0.00325042   -0.0111509
       12196.204  -0.00311276   -0.0110387
       12201.437  -0.00266501   -0.0106163
       12206.669  -0.00385566   -0.0118322
       12211.902  -0.00440539   -0.0124072
       12217.134  -0.00324940   -0.0112763
       12222.367  -0.00265452   -0.0107065
       12227.600  -0.00125861  -0.00933565
       12232.834  0.000256455  -0.00784555
       12238.067  5.31430e-05  -0.00807376
       12243.301 -0.000599616  -0.00875136
       12248.535  -0.00116401  -0.00934053
       12253.769 -0.000930398  -0.00913164
       12259.003 -2.87718e-06  -0.00822877
       12264.237 -0.000619060  -0.00886954
       12269.472  -0.00152861  -0.00980362
       12274.706 -0.000584943  -0.00888441
       12279.941  0.000200166  -0.00812370
       12285.176 -0.000207317  -0.00855552
       12290.411  -0.00100230  -0.00937477
       12295.647  -0.00180305   -0.0101997
       12300.882  -0.00249795   -0.0109188
       12306.118  -0.00336850   -0.0118134
       12311.354  -0.00369501   -0.0121640
       12316.590  -0.00219207   -0.0106850
       12321.826 -0.000104126  -0.00862093
       12327.063 -3.64370e-05  -0.00857707
       12332.299  -0.00136626  -0.00993066
       12337.536  -0.00236366   -0.0109518
       12342.773  -0.00201913   -0.0106309
       12348.010 -6.73117e-05  -0.00870265
       12353.248  0.000214818  -0.00844404
       12358.485  -0.00150692   -0.0101892
       12363.723  -0.00233259   -0.0110383
       12368.961  -0.00190306   -0.0106321
       12374.199 -0.000283927  -0.00903623
       12379.437  0.000642331  -0.00813317
       12384.675  -0.00105776  -0.00985641
       12389.914  -0.00246054   -0.0112823
       12395.152  -0.00113598  -0.00998072
       12400.391 -0.000276794  -0.00914448
       12405.630  -0.00123289   -0.0101235
       12410.870  -0.00164378   -0.0105572
       12416.109  -0.00136273   -0.0102989
       12421.349 -0.000746574  -0.00970544
       12426.588  -0.00101184  -0.00999334
       12431.828  -0.00158580   -0.0105899
       12437.069 -0.000646132  -0.00967272
       12442.309  5.80301e-05  -0.00899101
       12447.549 -0.000290893  -0.00936232
       12452.790 -0.000905807  -0.00999956
       12458.031 -0.000785962  -0.00990197
       12463.272  0.000358730  -0.00877948
       12468.513  0.000984056  -0.00817628
       12473.754   0.00129729  -0.00788512
       12478.996   0.00115193  -0.00805249
       12484.238 -0.000610675  -0.00983704
       12489.479  -0.00179451   -0.0110428
       12494.722  -0.00183515   -0.0111052
       12499.964  -0.00183122   -0.0111230
       12505.206  -0.00176207   -0.0110756
       12510.449  -0.00131243   -0.0106476
       12515.692 -0.000600032  -0.00995674
       12520.935  -0.00114170   -0.0105199
       12526.178  -0.00203857   -0.0114382
       12531.421  -0.00180127   -0.0112223
       12536.664  -0.00126396   -0.0107063
       12541.908 -0.000560368   -0.0100240
       12547.152  0.000817560  -0.00866723
       12552.396   0.00119039  -0.00831552
       12557.640  0.000463781  -0.00906320
       12562.884   0.00140127  -0.00814671
       12568.129   0.00201748  -0.00755144
       12573.374  0.000878277  -0.00871152
       12578.619  0.000166564  -0.00944404
       12583.864 -6.32319e-05  -0.00969459
       12589.109  9.76301e-05  -0.00955441
       12594.354  0.000267022  -0.00940564
       12599.600  8.75977e-05  -0.00960563
       12604.846  0.000623083  -0.00909064
       12610.092   0.00150141  -0.00823274
       12615.338   0.00171549  -0.00803904
       12620.584   0.00126746  -0.00850737
       12625.830  0.000717269  -0.00907781
       12631.077 -0.000242667   -0.0100579
       12636.324  -0.00158198   -0.0114174
       12641.571 -0.000589652   -0.0104451
       12646.818   0.00162771  -0.00824772
       12652.065   0.00104530  -0.00885006
       12657.313 -0.000243743   -0.0101590
       12662.561  6.38888e-05  -0.00987114
       12667.808  0.000349760  -0.00960501
       12673.057   0.00110218  -0.00887227
       12678.305   0.00179866  -0.00819541
       12683.553  0.000661419  -0.00935220
       12688.802 -0.000520733   -0.0105538
       12694.051 -0.000608457   -0.0106610
       12699.299  -0.00122137   -0.0112933
       12704.549  -0.00131711   -0.0114083
       12709.798  0.000396634  -0.00971381
       12715.047   0.00137663  -0.00875298
       12720.297  1.65106e-06   -0.0101471
       12725.547  -0.00147099   -0.0116388
       12730.797  -0.00105438   -0.0112411
       12736.047 -0.000248724   -0.0104544
       12741.297  0.000277859  -0.00994669
       12746.548  2.52507e-06   -0.0102408
       12751.799  -0.00103278   -0.0112949
       12757.049 -0.000199985   -0.0104807
       12762.300  0.000889123  -0.00941024
       12767.552  0.000876679  -0.00944123
       12772.803   0.00125463  -0.00908176
       12778.055   0.00161152  -0.00874329
       12783.306   0.00171825  -0.00865491
       12788.558   0.00117111  -0.00922034
       12793.810 -6.30001e-05   -0.0104727
       12799.063 -0.000904941   -0.0113328
       12804.315 -0.000695671   -0.0111416
       12809.568  0.000490959  -0.00997304
       12814.821  0.000678119  -0.00980386
       12820.074 -0.000408930   -0.0109088
       12825.327  -0.00148336   -0.0120011
       12830.580  -0.00244640   -0.0129819
       12835.834  -0.00123002   -0.0117833
       12841.087  0.000531882   -0.0100391
       12846.341 -0.000599715   -0.0111882
       12851.595  -0.00163684   -0.0122429
       12856.850 -0.000678115   -0.0113017
       12862.104   0.00105636  -0.00958460
       12867.359   0.00193172  -0.00872659
       12872.613  0.000535180   -0.0101404
       12877.868 -0.000412979   -0.0111058
       12883.123 -9.81635e-05   -0.0108081
       12888.379  0.000346201   -0.0103809
       12893.634  0.000570214   -0.0101739
       12898.890  0.000109473   -0.0106516
       12904.146  0.000307473   -0.0104705
       12909.402 -9.18913e-05   -0.0108867
       12914.658 -0.000347703   -0.0111593
       12919.914  0.000573634   -0.0102547
       12925.171  0.000529185   -0.0103158
       12930.427   0.00105153  -0.00981006
       12935.684   0.00287473  -0.00800340
       12940.941   0.00340835  -0.00748624
       12946.198   0.00208790  -0.00882310
       12951.456  0.000999355  -0.00992799
       12956.713  0.000805474   -0.0101381
       12961.971  0.000383832   -0.0105760
       12967.229  0.000423531   -0.0105525
       12972.487  0.000735784   -0.0102563
       12977.746 -0.000668291   -0.0116764
       12983.004  -0.00217025   -0.0131943
       12988.263 -0.000911917   -0.0119519
       12993.522  0.000673658   -0.0103822
       12998.781 -0.000109300   -0.0111809
       13004.040 -0.000191192   -0.0112785
       13009.299  0.000363662   -0.0107393
       13014.559  0.000571718   -0.0105468
       13019.818   0.00132313  -0.00981093
       13025.078  0.000776726   -0.0103728
       13030.338 -0.000663847   -0.0118288
       13035.599  -0.00116953   -0.0123498
       13040.859 -0.000571647   -0.0117672
       13046.120  -0.00123349   -0.0124442
       13051.380  -0.00281468   -0.0140406
       13056.641  -0.00152448   -0.0127654
       13061.902  0.000840573   -0.0104154
       13067.164  0.000239009   -0.0110319
       13072.425 -0.000471001   -0.0117568
       13077.687   0.00140366  -0.00989701
       13082.949   0.00197882  -0.00933662
       13088.211   0.00117717   -0.0101530
       13093.473   0.00163512  -0.00970966
       13098.735   0.00178626  -0.00957311
       13103.998  0.000552765   -0.0108211
       13109.260  9.46185e-05   -0.0112937
       13114.523   0.00214336  -0.00925937
       13119.786   0.00287531  -0.00854175
       13125.050   0.00231087  -0.00912046
       13130.313   0.00353020  -0.00791532
       13135.577   0.00262201  -0.00883766
       13140.840 -0.000159720   -0.0116335
       13146.104 -0.000406571   -0.0118943
       13151.369  0.000524963   -0.0109767
       13156.633  0.000114612   -0.0114010
       13161.897  0.000570335   -0.0109591
       13167.162   0.00233809  -0.00920508
       13172.427   0.00155925  -0.00999763
       13177.692 -0.000518151   -0.0120887
       13182.957 -0.000265305   -0.0118494
       13188.222  0.000597217   -0.0110004
       13193.488  0.000654874   -0.0109562
       13198.754  0.000946546   -0.0106779
       13204.020   0.00126585   -0.0103719
       13209.286   0.00122145   -0.0104296
       13214.552  0.000864686   -0.0107995
       13219.818  0.000133315   -0.0115440
       13225.085 -0.000775260   -0.0124657
       13230.352 -0.000793452   -0.0124969
       13235.619 -0.000228037   -0.0119444
       13240.886  0.000623203   -0.0111060
       13246.153   0.00206619  -0.00967585
       13251.421   0.00177302  -0.00998177
       13256.688  0.000100477   -0.0116670
       13261.956 -9.36281e-05   -0.0118737
       13267.224 -9.07718e-06   -0.0118018
       13272.493 -0.000503180   -0.0123084
       13277.761  0.000372658   -0.0114450
       13283.029   0.00187486  -0.00995514
       13288.298   0.00130028   -0.0105420
       13293.567 -0.000299746   -0.0121543
       13298.836  -0.00149272   -0.0133595
       13304.105  -0.00239090   -0.0142698
       13309.375  -0.00125800   -0.0131489
       13314.645   0.00102670   -0.0108762
       13319.914   0.00240190  -0.00951297
       13325.184   0.00204667  -0.00988008
       13330.455  0.000308696   -0.0116299
       13335.725 -0.000354662   -0.0123050
       13340.995 -0.000299064   -0.0122610
       13346.266 -0.000346180   -0.0123198
       13351.537  0.000562229   -0.0114229
       13356.808  0.000712137   -0.0112845
       13362.079  0.000543561   -0.0114645
       13367.351   0.00156182   -0.0104576
       13372.622   0.00185131   -0.0101795
       13377.894   0.00151074   -0.0105313
       13383.166   0.00122226   -0.0108309
       13388.438   0.00129739   -0.0107669
       13393.710   0.00146494   -0.0106104
       13398.983  0.000855250   -0.0112311
       13404.255  0.000736849   -0.0113604
       13409.528  0.000688551   -0.0114196
       13414.801  3.24356e-05   -0.0120865
       13420.074  0.000372498   -0.0117572
       13425.348  0.000860428   -0.0112799
       13430.621  0.000123351   -0.0120276
       13435.895 -0.000330772   -0.0124923
       13441.169  0.000233261   -0.0119388
       13446.443  0.000859032   -0.0113234
       13451.717  0.000388697   -0.0118041
       13456.992 -0.000330133   -0.0125332
       13462.266  0.000702949   -0.0115104
       13467.541  0.000749401   -0.0114741
       13472.816 -0.000363450   -0.0125971
       13478.091 -0.000308508   -0.0125522
       13483.366  0.000181557   -0.0120721
       13488.642   0.00157866   -0.0106849
       13493.918   0.00197689   -0.0102965
       13499.193  0.000608267   -0.0116750
       13504.469  8.28640e-05   -0.0122101
       13509.746  0.000821135   -0.0114815
       13515.022   0.00106141   -0.0112508
       13520.298  0.000958297   -0.0113635
       13525.575   0.00107179   -0.0112595
       13530.852  0.000569957   -0.0117707
       13536.129  0.000247549   -0.0121025
       13541.406 -0.000944058   -0.0133034
       13546.684  -0.00245895   -0.0148275
       13551.962  -0.00135083   -0.0137286
       13557.239  5.06513e-06   -0.0123818
       13562.517 -0.000454746   -0.0128506
       13567.795 -0.000345113   -0.0127500
       13573.074  0.000204575   -0.0122092
       13578.352 -0.000190605   -0.0126132
       13583.631  0.000339273   -0.0120921
       13588.910   0.00102100   -0.0114191
       13594.189 -0.000508732   -0.0129575
       13599.468  -0.00147826   -0.0139357
       13604.747 -0.000818698   -0.0132846
       13610.027 -0.000325151   -0.0127995
       13615.307 -0.000935223   -0.0134180
       13620.587  -0.00284876   -0.0153399
       13625.867  -0.00277576   -0.0152752
       13631.147 -0.000797770   -0.0133054
       13636.428  -0.00101199   -0.0135278
       13641.708  -0.00183970   -0.0143636
       13646.989  -0.00190763   -0.0144396
       13652.270  -0.00264658   -0.0151865
       13657.551  -0.00201003   -0.0145579
       13662.833 -0.000411887   -0.0129676
       13668.114 -0.000664997   -0.0132284
       13673.396  -0.00108208   -0.0136532
       13678.678 -0.000577017   -0.0131558
       13683.960  0.000360040   -0.0122264
       13689.242   0.00128513   -0.0113088
       13694.524  0.000630889   -0.0119705
       13699.807 -0.000496812   -0.0131056
       13705.090 -0.000294977   -0.0129111
       13710.373 -0.000291212   -0.0129146
       13715.656  -0.00173204   -0.0143627
       13720.939  -0.00141084   -0.0140486
       13726.223  0.000800946   -0.0118439
       13731.506   0.00144241   -0.0112095
       13736.790   0.00122203   -0.0114369
       13742.074  0.000840270   -0.0118255
       13747.358  0.000603998   -0.0120686
       13752.643  3.36369e-05   -0.0126458
       13757.927 -0.000530648   -0.0132167
       13763.212 -0.000190905   -0.0128837
       13768.497 -0.000307776   -0.0130071
       13773.782   0.00109240   -0.0116135
       13779.067   0.00225982   -0.0104525
       13784.353  0.000898639   -0.0118201
       13789.639  0.000146530   -0.0125785
       13794.924  0.000843267   -0.0118880
       13800.210  0.000316954   -0.0124206
       13805.496 -0.000874966   -0.0136186
       13810.783  0.000114463   -0.0126353
       13816.069  0.000816643   -0.0119391
       13821.356  0.000248364   -0.0125134
       13826.643  0.000562099   -0.0122055
       13831.930   0.00174188   -0.0110316
       13837.217   0.00187510   -0.0109041
       13842.505  0.000904107   -0.0118808
       13847.792 -0.000320637   -0.0131112
       13853.080  -0.00131976   -0.0141159
       13858.368  -0.00103902   -0.0138407
       13863.656  0.000548302   -0.0122588
       13868.944  0.000976602   -0.0118359
       13874.233  0.000248456   -0.0125694
       13879.521  0.000361828   -0.0124613
       13884.810  9.06569e-05   -0.0127376
       13890.099 -0.000258739   -0.0130922
       13895.389 -0.000777824   -0.0136163
       13900.678 -0.000471431   -0.0133149
       13905.967  5.15006e-06   -0.0128433
       13911.257  -0.00167256   -0.0145259
       13916.547  -0.00215935   -0.0150175
       13921.837  -0.00125367   -0.0141166
       13927.127  -0.00142309   -0.0142907
       13932.418  -0.00102465   -0.0138969
       13937.708 -0.000424629   -0.0133014
       13942.999  -0.00142975   -0.0143111
       13948.290  -0.00253996   -0.0154257
       13953.581  -0.00267113   -0.0155613
       13958.873  -0.00169509   -0.0145896
       13964.164 -0.000422273   -0.0133210
       13969.456 -0.000159021   -0.0130619
       13974.748 -0.000325039   -0.0132321
       13980.040 -2.19870e-05   -0.0129331
       13985.332 -0.000101554   -0.0130167
       13990.625  -0.00139755   -0.0143166
       13995.917  -0.00184819   -0.0147711
       14001.210 -0.000709653   -0.0136364
       14006.503  0.000331266   -0.0125992
       14011.796   0.00189052   -0.0110437
       14017.089   0.00255388   -0.0103839
       14022.383  0.000572947   -0.0123684
       14027.676  0.000291505   -0.0126534
       14032.970  0.000986036   -0.0119623
       14038.264  0.000396905   -0.0125548
       14043.558   0.00128958   -0.0116654
       14048.853   0.00263031   -0.0103280
       14054.147   0.00183382   -0.0111276
       14059.442  0.000670393   -0.0122942
       14064.737   0.00203393   -0.0109337
       14070.032   0.00386376  -0.00910686
       14075.327   0.00322393  -0.00974963
       14080.623  0.000493878   -0.0124826
       14085.918 -0.000533280   -0.0135125
       14091.214  0.000452337   -0.0125296
       14096.510  0.000556833   -0.0124278
       14101.806   0.00118007   -0.0118072
       14107.103   0.00237587   -0.0106140
       14112.399   0.00210262   -0.0108897
       14117.696   0.00117820   -0.0118166
       14122.993  0.000495590   -0.0125015
       14128.290 -0.000141092   -0.0131405
       14133.587  0.000917907   -0.0120838
       14138.884   0.00317787  -0.00982599
       14144.182   0.00365762  -0.00934835
       14149.480   0.00290788   -0.0101001
       14154.778   0.00299569   -0.0100143
       14160.076   0.00383368  -0.00917826
       14165.374   0.00382694  -0.00918687
       14170.673   0.00248325   -0.0105324
       14175.971   0.00138319   -0.0116342
       14181.270  0.000914653   -0.0121044
       14186.569   0.00117208   -0.0118486
       14191.868   0.00230604   -0.0107161
       14197.168   0.00322485  -0.00979882
       14202.467   0.00266557   -0.0103595
       14207.767   0.00207977   -0.0109467
       14213.067   0.00254245   -0.0104853
       14218.367   0.00220038   -0.0108286
       14223.667  0.000872828   -0.0121573
       14228.968 -0.000873288   -0.0139046
       14234.268 -0.000545853   -0.0135782
